Date,SBER,GAZP,ROSN,GMKN,YNDX,LKOH,PLZL,POSI,MRKP,MDMG,MGNT,RENI,UWGN,SU26238RMFS4,RGBITR,CNYRUB_TOM,GLDRUB_TOM
2023-10-25,0.009027584245575121,-0.003354819073031502,0.007308607360624903,0.01523575177742108,0.00432061014116598,-0.000873567908256224,-0.00025515628460778155,0.028289794613835753,0.033978353641849555,-0.008160455637554999,-0.004373124672245208,-0.009362983116306083,0.0,0.0022876938285934807,0.00047099987413575195,-0.001728337298801224,-0.0041106080249107115
2023-10-26,-0.014090699077056054,-0.0069216710809921434,-0.01278244928692467,-0.01210040693408734,-0.020150513888660234,-0.02850322510538809,-0.015343377333079482,-0.024834303315179503,-0.036862693685935685,-0.03114850011791846,-0.0223262754045003,-0.005125587848812317,0.0,-0.0038209020179911404,0.000100899688978242,0.0047066293349354495,0.009410286371824363
2023-10-27,-0.0007412898782746564,-0.007089481899182195,0.019701724213504964,0.01473153583287753,-0.0059076634706608,0.012305520830655,0.012788227318432046,-0.001908137419629172,0.006334602236238726,0.05508996631796004,0.017103032587949464,-0.01762616913460386,0.0,-0.0022032592310806853,-0.006173587964097251,0.0017202287454198837,-0.0008191682395075731
2023-10-30,0.0007042384323378525,-0.0005980503736650042,-0.01252343326369145,0.0037630468032869503,-0.02390914998312583,-0.009611497856336842,-0.006502418530313751,-0.017616750671876725,-0.00517986769684198,-0.034295718018979425,-0.011201320828733591,-0.002933167826814219,0.0,-0.009191054722010029,-0.0026260296838385845,-0.012578782206860073,-0.005149248340230184
2023-10-31,-0.005722369955184052,0.0042980008856754615,-0.021778351596663203,0.00011381096011833874,0.003221108698089549,-0.013543284409825154,-0.028470124679807092,-0.01708485752105504,-0.015702561663981672,-0.009148759825700535,-0.022098468524898756,-0.003573309109565493,0.0,-0.005738332768518404,0.0020675170054687162,0.0035538043325337963,0.0006893605809199717
2023-11-01,0.004943972302967294,0.013019476128247805,0.008578537076163854,0.013002614079956426,0.010586945298532505,0.012438922066771977,0.013116811954948949,0.02455480510720721,0.003218729918615628,-0.004546006154187697,0.00957927270341845,0.03333987223944434,0.0,0.016729595931754066,0.0024686360648209513,-0.0036329213862560956,-0.01576900659475473
2023-11-02,-0.0023016678684084566,-0.011234080188885926,0.011580656980682728,0.015272578222611305,-0.00539371535902787,0.0018629045991948876,-0.006295653199085224,-0.005343172546213923,-0.006741927925932491,-0.0015599691169730897,-0.004607123582894861,-0.01746320701547996,0.0,0.011623018997765898,0.010649835253175251,0.005601813536373519,0.00821172418332151
2023-11-03,-0.0019345244128347397,0.005987509365953083,-0.008135347801770009,-0.010006754615552725,-0.004810454815213922,-0.0021391858552691437,0.001139651214783779,0.019483808661428563,-0.010941998863983251,-0.00819973242510242,0.0033294946880079047,-0.005194816877104023,0.0,0.021994232506712723,0.00787215622207624,-0.004178663391051464,0.00014543943512036707
2023-11-06,0.018009195859284077,0.0017125819876533828,0.012730318446074564,-0.007515037330810634,0.00952206775664742,0.01888656111274207,-0.004390400870620087,0.01999976979621205,0.009764835690968423,0.009399924599896388,0.00510075066634617,0.002081166203824671,0.0,0.004099531453244611,0.00953629506714141,0.001736659735499739,-0.00529618398181231
2023-11-07,-0.00040239241118753883,-0.005621150270429848,-0.00852592768021911,-0.004174429258161946,-0.0018212176835382921,-0.005778594549619828,-0.0010565706463870875,-0.019094300701388775,0.0,0.018185560894779594,0.024789813112021997,-0.004793173707297864,0.0,-0.013862173774080553,-0.005416944035936189,-7.887368383629005e-05,-0.005236897722900056
2023-11-08,0.017553854428643486,-0.00023737463763463253,-0.0039464704617990995,-0.013086957760237715,-0.007012223855146955,-0.0052637097299239365,-0.005034012220350124,-0.008361404707781756,0.005872007477222589,0.0,0.007499314061896069,0.012249711983962096,0.0,0.002993154265589673,0.00011556017809120807,-0.0042684437584562,-0.0060545089087062605
2023-11-09,-0.005407367177183444,-0.001960493721653016,0.0024898059653349143,-0.002752926721405032,-0.001224552426096178,-0.004809353138044264,-0.0007971656755185849,-0.0038405314213490914,-0.017124717270974428,-0.009467526338399217,-0.0017256259674697252,-0.002065689641787725,0.0,0.015724771784350396,0.008530974277773114,-0.0019029501460861868,-0.001247036688503221
2023-11-10,0.012714775128209097,0.0005350613961962242,0.02573360216787564,-0.003912998432815381,-0.004913260306102403,0.003917934695225704,-0.009481697601485494,-0.010684452751284502,-0.0029824060281202266,-0.011721220187930372,-0.010582984262893712,-0.004351887502457375,0.0,-0.0023802450987932466,0.005988872429554434,0.0008726350163051626,0.0005233106831633734
2023-11-13,0.013400654306418435,-0.0023802450987932466,0.0,0.0037981285228620492,-0.008346261741888716,-0.0015103668942890558,0.006864301523899217,-0.009022897361509814,-0.011414963238257256,-0.003736519745363239,0.0075353314777058195,-0.003120127336243634,0.0,-0.0029384805195653628,-0.004353468856396728,-0.005247269155351864,-0.008294105418051053
2023-11-14,-0.010976669944830375,-0.011926664402986108,-0.011768797569201956,-0.013415258436064729,0.008807906745086193,-0.010706370615631617,0.00465333552564135,-0.030935192874970298,-0.02508543898126925,-0.03702532258984569,-0.020165669594594413,0.010362787035546658,0.0,-0.005151948613721389,-0.006705767637578383,-0.005996420126440429,0.001065151884834704
2023-11-15,0.007166200669275359,0.0036109812948913024,-0.01071165559492766,-0.0024479816386400017,0.007662872745569097,0.0033277900926747457,-0.004031638272169763,0.006340687974217986,0.03260992895988482,-0.006789916693474136,-0.0008421053129222239,-0.005582563862557075,0.0,0.005555195503356863,0.004268038915973332,-0.012020636049413969,-0.002842930130834092
2023-11-16,-0.011340529295277091,-0.0059046987247384445,-0.021162525898251627,-0.007497692105800813,-0.019657599645258955,-0.012326490556375476,-0.00498443399566854,-0.008366640140813196,-0.011156455230180006,0.0032749745860296644,-0.01905143520664847,0.04301738508369086,0.0,-0.0015840522163992074,0.002437728721605002,-0.00374044996194685,-0.015240097744999485
2023-11-17,0.006770024075973488,-0.001027842528289946,0.01825231242598693,0.009363364288750552,0.0011670882476264941,0.012534110197939348,0.0011593170246593577,-0.003385734794130805,-0.009750229589133755,-0.011891348218005011,0.013729802510044393,-0.030653741091002516,0.0,0.0033295788163815007,0.0012574407026277484,0.015680890333864696,0.008097210232619303
2023-11-20,0.00464120157847073,0.001209116887528363,-0.003090661800872769,-0.004085688284300696,0.0005441753933798689,-0.004299590534912923,-0.000980873055591948,0.023368234381469195,-0.002452484368420037,0.005330638336707826,0.004647437491562143,0.0044953079378030674,0.0,-0.0013275163227861027,0.0022007948043224613,-0.01218395674959758,-0.01411346496955902
2023-11-21,-0.0004242531440689954,-0.0021774641156503192,0.0032620854749019954,0.008850645873326776,-0.00031092110627471274,0.0020134002011063697,0.011486987379245637,-0.005410292728247655,-0.00863137294528808,0.009950330853168092,0.003534464674201114,-0.007366515816762554,0.0,-0.0010154710866041637,0.002000960477617532,-0.0021129629966132497,0.009839109940786283
2023-11-22,0.0118465222324732,0.001331235825306296,-0.002832255251219903,-0.0018567952416059076,0.0003109211062747305,0.01240710704705373,-0.0022515074738742487,0.012766734467539268,0.0,0.026100807538834297,0.015586896101373563,-0.007214294919272476,0.0,0.0041301116582489915,0.0026455256569923296,0.0008132065179382349,-0.003010177385856324
2023-11-23,0.0001048309601728132,-0.007648452970568423,-0.0016343386718149111,0.004982340414994725,-0.005533272115581584,-0.005633043678616657,0.0023396986724497607,0.0052483719348807535,-0.0006193868268628816,-0.010062669275224529,0.034706234310400104,-0.0058091449670140925,0.0,0.002570829207606796,0.0018946300209513266,0.003003127130220303,0.0010284447034932878
2023-11-24,0.0023035051369448855,0.0036494171030478986,-0.0033630868588487225,-0.012093170633911179,0.013737652501603777,0.005084873183870441,-0.011932098363889275,0.0038251667670212417,-0.0009298001599664165,-0.002222497519353189,0.010173351133911827,0.009113567635114608,0.0,-0.002868461544580747,9.70638195373237e-05,0.0038825576556662665,0.0019007387973570954
2023-11-27,-0.015882831509074068,-0.011725325174165982,-0.0014695079793599947,-0.0025770191138826115,-0.000539727836071516,-0.009988028616495758,-0.01832848011483161,-0.019463733242016463,-0.01720136235854655,0.0016056324081877985,-0.005232708364126981,-0.012657083588919517,0.0,-0.0025931460134704827,-0.00045304511809771456,0.00024216006898832026,0.006145859687566809
2023-11-28,-0.008608476610220494,0.008685069883327507,0.020379162336652046,0.00023454908047015495,0.0036183110418164764,0.0021437717832973272,0.01743562291265956,-0.0020910567452032507,0.05522875794778591,-0.022590664278863217,0.009099963884347284,-0.029454401761207328,0.0,0.00013429328180747323,0.0003236245982938115,0.007317792295265504,0.012621267887515157
2023-11-29,-0.011172899185071,-0.006353494400767092,0.005999933493484746,-0.007887497481124876,-0.011049836186584935,-0.004986159914867216,-0.010370696103595523,-0.0014282316162635002,-0.0029895388483660483,-0.0026543654591287577,0.004715136437133002,0.005575824010557057,0.0,0.0022355703305985105,0.0008570990150568787,-0.005946658475582225,0.0037027283774732347
2023-11-30,0.002525709442974571,0.00036764706296454083,-0.015538414942123052,-0.011052462619796755,-0.019853910662431043,0.00512431008432085,-0.025735622151027322,-0.008996997901600301,-0.01053433368495944,-0.023174969703911502,-0.0036916351865049694,-0.027315810646962865,0.0,-0.0002977874415263872,-0.0015206421980299854,0.006587427420213745,0.0052676923040347835
2023-12-01,-0.012802321843877461,-0.0038055533283124048,-0.015783673218372037,-0.005392140558608954,-0.04159175518913752,-0.00881062968215492,0.01594006969769199,0.004125695465886574,-0.01034072474740274,-0.028911343494420035,0.008072460467026936,-0.015280997158853041,0.0,-0.003520605122200846,-0.0017013282562529626,0.010830718280475484,0.012524509120432584
2023-12-04,-0.011047402833095504,-0.01611838255684788,-0.017805145195578322,0.001320766236303734,-0.009463793030950027,-0.006010641523331498,-0.024123117034129792,-0.033492226989668736,-0.041510094245405964,-0.040821994520255166,-0.022178407966319775,-0.03312462557150076,0.0,-0.01348037504398736,-0.008419490991529,0.00851807342987499,0.007942098484500885
2023-12-05,0.03146033005016243,0.0028083770447267543,0.016413235444972297,0.008126239746928676,0.008637210077621683,0.0161327468032972,0.003960401216096914,-0.0014862524410386732,-0.0019138761822842757,0.03373024070649889,0.010874417593518523,0.03735578654376882,0.0,-0.0009092287336488335,-0.0026364716048734834,0.011284553866304644,0.004292571963915765
2023-12-06,-0.04401295151420532,-0.010777046662780478,-0.015440257614023293,-0.02360417872719596,-0.0413630874377301,-0.015361925840846485,-0.01887025576552378,0.00297029921353365,-0.016742181143073524,-0.03345250150182496,0.0029167180032845658,-0.0035618915663605745,0.0,-0.005640498728537828,-0.0014768385218143273,0.005228010745897858,0.0054163747412439315
2023-12-07,-0.009236033367220413,0.02881113225099363,-0.008791070246702053,0.03001065454794209,0.012504445220027237,-0.00646523685600713,0.004774632655383865,-0.011134422616665187,-0.016697064940382842,-0.021331148402506307,-0.01395076525633261,-0.0076114090317646824,0.0,-0.0037576801616596455,-0.000870715273634302,-0.0072490771573559595,-0.007676749571543184
2023-12-08,0.00015086369493802048,-0.011573633251011977,0.007286977948103116,-0.008074135528262989,-0.005205456137037279,0.006745388139531655,-0.008905790742320886,0.0011989211147379988,-0.0033068813203985235,0.021747612627308212,-0.01512012077120551,0.00022469385556836825,0.0,-0.00019896994854165943,0.0012155060629267024,-0.005109713701609986,-0.02390034420844286
2023-12-11,-0.031685439666980585,0.020652141910375933,-0.017326502932356568,-0.006938656860922197,-0.05721880943108886,-0.023093751394393538,-0.04451448731197971,-0.05881024283684949,-0.0013258205455530438,-0.019905339024700278,-0.018236593227856198,-0.0345137673342005,0.0,-0.006588316940828605,-0.0017415882425184017,-0.014019289229011678,-0.014195629823747002
2023-12-12,0.0027600165239883793,-0.014725466950279426,-0.009868352231525252,-0.010984478845298313,0.02213054525218954,0.005360410219590355,-0.007440176133578432,0.009380832955563646,0.008257685238981637,0.008037834997099183,0.0021434468222964855,-0.00583092031079321,0.0,-0.00488084622785164,-0.004003992859507566,-0.006325484063227542,-0.009578752503198645
2023-12-13,0.011002909961001877,0.008946686307836408,0.011398712164714794,0.007376537469099217,0.004332647477928659,0.004125770541534522,0.008484354932178225,0.02517354663493378,-0.003294895896852538,0.024966622730460946,0.004109144506445916,0.0,0.0,-0.003645251641843163,-0.0020493842494915806,-0.0014777245734760496,0.0017937224540269007
2023-12-14,-0.014736579513050845,-0.01865760226770086,-0.03692417079270926,0.0027672519614058526,-0.04937265246994412,-0.02639776398043063,-0.01764810668733342,-0.016503726830686384,-0.006622540760493382,-0.005081381530314413,-0.003944454123991918,0.003269503146019818,0.0,-0.001212856425209071,-0.0005957700503893405,0.011524069518267606,0.02739548682370749
2023-12-15,0.04409593108209281,0.020364295355384282,0.047037471291583234,0.020337265127121296,0.030490723487888824,-0.04471683878179622,0.030780855295269836,0.003944368825734879,0.014839513862774217,0.013538668332798483,0.04657241143276178,0.00256141716477324,0.0,0.011155494171785234,0.00034757566327207727,-0.0009091448735778311,-0.0037944742703570453
2023-12-18,0.0007081493372842252,0.01690861539842724,0.00913005500045959,0.00949096116092413,0.01162076186223809,0.0246182493257899,0.004746418521039124,0.023344973346347848,0.03379243497526221,0.07558164030221487,0.0159828763855185,0.05870760082677791,0.0,0.01048444222191518,0.008092405862564588,-0.0036845587533436237,-0.0028518237596642194
2023-12-19,-0.003919743702785955,-0.009143470823544395,0.012887567140609058,0.0030274825173388672,-0.0036504514561540376,-0.0021589437010366207,0.015596557553610285,0.01586378649656363,0.015698909543103833,-0.01012666881792916,0.002008963741657166,-0.005718071440957422,0.0,0.006949213939747584,0.00571247737616944,0.005383593083472679,0.0037475833081368447
2023-12-20,-0.00277174497624703,-0.011670446096769137,0.007981996222468436,-0.005128814133424674,0.020570136016407416,0.003867901281576331,0.021208593324109324,0.008530105283213345,-0.0037453227301621644,0.01239110556362169,0.03265286295824261,0.005059960196408147,0.0,0.00699134959596902,0.005160566578710612,0.006139817776503576,-0.000591251248268583
2023-12-21,-0.005340366208376267,-0.012241410207702445,-0.002595830825113999,-0.0018715644719075274,-0.009482072799484723,-0.004911820547208607,-0.0031102758344004624,-0.008330902095303537,-0.018621336551945877,-0.012772857811052203,0.0017914463251890902,-0.007046935129856095,0.0,0.00268408231376909,0.003792364722129038,0.008361710111086594,0.016740974396636882
2023-12-22,0.022778669454768686,0.003213251235344951,0.011457247266186368,0.00233890879633831,0.012535776694980447,0.004540556388498355,-0.003593554389631918,-0.0019938198211073978,0.012976918932268875,0.03045920748470844,-0.003660955189005326,0.03560176295555977,0.0,0.0013617762057748447,0.001050887288015351,-0.0008563977322821506,0.001477017519014869
2023-12-25,-0.000811239396973966,-0.006188521514209908,0.0011984250706723774,0.00046712601573454485,0.04296969961701981,0.0017066749959373118,-0.005605182830336252,-0.0020977980821461116,-0.0056764580048053025,0.0134888617859437,0.03811173826520307,0.0065894594900148705,0.0,0.0018377002549726624,0.0005654052894859612,-0.006093768857107377,0.007286019204199178
2023-12-26,0.0030203713705127663,-0.0005588500254112772,0.00826415779008814,-0.04599198116142757,0.012852048713283954,0.0039955658039539455,0.011037796517445487,0.007273483966498249,-0.01786901406078494,-0.01843936694579994,-0.0027417044591379054,0.026344822796869973,0.0,-0.006123827877065777,-0.0021826127253179806,0.0021135864457557008,0.003954555908639353
2023-12-27,-0.0030203713705128387,-0.0071059327865899535,0.008869425039720262,-0.003060914541678522,0.04919024419077178,-0.00044316419958619275,0.00535640053397667,0.0020826109575265684,0.013749217392392285,-0.007472014838700954,0.008918997482575238,0.01819905049111091,0.0,-0.001578200127665284,-0.0013928932315833227,-0.004153122766174805,0.004974135483450616
2023-12-28,0.002431746528265363,-0.004514114248484378,-0.004467115186908463,-0.009486918931756082,-0.007399860579137184,-0.00014776505383373164,-0.004744131587497679,-0.015374167249587964,-0.02053328476153651,-0.013465250953570583,-0.0017917940647622665,-0.019644585074263386,0.0,0.00024064854899788236,-0.0003079940694964853,-0.01065729447398798,-0.007112045925577212
2023-12-29,-0.003391333241499594,0.002384988264139542,0.002193908567097693,0.0009898540773579636,0.003470582439247527,-0.004146311286008522,0.005165785884077333,0.004416790958589146,0.005495407396995917,-0.01802541613780011,0.005151700002862521,-0.029145579095168593,0.0,-0.0014297003827383453,-0.0006973896825702156,0.0009122821567602622,0.006691008594990507
2024-01-03,0.013715422744919424,0.011964250391770627,0.018042587671037745,0.011313450723871406,0.016012839706031526,0.009525639684696217,0.014462341402657525,0.019932238051697207,0.01757514482150749,0.0426778564819352,0.025506913711010517,0.0,0.0,0.0015048911794203067,0.004645487105715228,0.011079025933666687,-0.00030955013140875157
2024-01-04,-0.001603849581974516,-0.0011776009294169317,-0.00472971051389688,-0.0036751235778911943,-0.0050495349087620964,-0.004788399145267742,0.0029964295786112094,0.015393912716897383,0.011651840216966214,0.003701423103186184,0.0163536506436965,0.0258336323708218,0.0,0.003407720952523451,0.00017762132794415112,-0.005977680219184975,-0.004369280968240175
2024-01-05,-0.0018256842256548906,0.004269940582086302,0.004812488544654684,-0.0009823183501104522,0.003420933207137244,0.0013283154487958044,-0.005770356461336367,-0.009032256811249341,0.0006259781112073989,-0.0035778213478839666,-0.006867687180991506,-0.00874641144286841,0.0,-0.0004946747614383636,-8.073305619376641e-05,-0.002053226655145059,-0.002768428095591155
2024-01-08,0.011410422138642165,0.006831005977359878,-0.002901315915897502,0.008928084743606313,0.013184970682139783,-0.0019931354178809517,0.009216655104924048,0.011735744023179999,0.015215322252025165,0.0014820306528856,-0.006290850652152831,0.008746411442868453,0.0,-0.002943121831322542,0.001161927639357961,0.0048105451390026335,-0.005138545013865174
2024-01-09,-0.005361943141385399,-0.003932900048816808,-0.0029097580491760813,-0.0025601964609033244,-0.0015331547656271336,0.024020136401424388,-0.00013762414866777653,0.01929013214279244,0.03720374622402681,0.020400145557011806,0.0006239384583156043,-0.015251523040284955,0.0,-0.0041591380027692065,-0.003586955098891945,-0.01725925125116414,-0.005011879124816451
2024-01-10,-0.0028739310757188914,0.0028283343989580346,0.0007490325347083292,-0.0004884004981088745,-0.007933187522278421,0.00374424400565674,-0.00824604465236429,0.0046237402498180355,0.015321454694433651,-0.0013309942070199813,0.022680748857207788,-0.005277057100843781,0.0,-0.004919817067052732,-0.001960483133454181,-0.006786493268885181,-0.0013073169400850831
2024-01-11,0.004434758267851264,-0.002274334815677215,-0.03625672408868028,-0.006125218219544872,0.007165727776243997,0.002225493578002679,0.003924198844837661,-0.0003766478387277589,-0.023969190112996502,-0.015496619062479618,-0.03663868360877212,0.00632913505164753,0.0,-0.00683698274035218,-0.002972349611915941,-0.006954580836496464,-0.006397543039980696
2024-01-12,0.00047139879397102243,0.005339565268625138,0.007905179507113247,-0.0025838218004595606,0.00993132685282545,-0.001076233287737913,0.013501040296076025,0.003947744576218746,0.012500162764231687,0.007229094767364671,-0.004578601313897064,-0.0008415737925693725,0.0,-0.005331384996873568,-0.0031933293127296932,-0.007902603349452348,0.011863455797337078
2024-01-15,0.00043494020257961636,-0.00018364910828761984,-0.004804401828865163,-0.0004929143661107327,0.02225153823418831,-0.010899093779948297,0.004535566556058432,0.001780777451709836,0.008540767569676587,0.010806977863703333,-0.001695873781230642,0.034546821589216674,0.0,0.003679856958400618,0.0025750107939171213,-0.007594609462553757,-0.008991602813357686
2024-01-16,0.00018116926694112053,-0.0007349338890328207,-0.00517331728022064,-0.0020976008678182108,-0.01611306266707876,-0.004728485149593387,-0.004853827942272467,-0.002719304033974089,-0.00264278527036706,-0.014231219927949477,-0.021011278212593038,-0.019713164035021574,0.0,0.0004743288718044562,0.001041158382648349,-0.0011132415028116385,-0.0037377973903201258
2024-01-17,0.007184016745787975,0.005011316482761545,-0.006330507201263979,0.0006173983032445278,0.001962412887310209,0.0076996094773510585,-0.002686521206908733,0.009159798597810558,0.007615736867413455,-0.007500803688720046,0.002956768461409544,0.007026273998217983,0.0,0.008014181907020529,0.0033114763070554586,0.007930516365519733,-0.001925463627025798
2024-01-18,-0.0033509318472536302,0.015005121802916365,-0.0013928791317851076,-0.0028431937071330704,-0.02157013624105396,-0.007626693949957295,0.0058645861718239515,-0.0076585785748343165,0.004657941463914951,-0.009050957577951975,-0.0184598265132506,-0.014938037108866493,0.0,0.005342547914582481,0.003139008774593832,0.003962180703764597,0.0018907408019732358
2024-01-19,-0.00800830471667772,-0.0037302251303758553,0.0017407959831679423,-0.006458045296496103,-0.010066679404278247,-0.0033596292190506364,-0.002496200265905036,0.026095679000022222,-0.008458559984137847,-0.004744078810221124,0.018603835730089256,-0.013468217050866593,0.0,0.0037664827954768648,0.002420331960065893,-0.00400310979412142,-0.004559146185174844
2024-01-22,0.0002546426831271794,0.0009639716374857084,0.005204279245602555,0.001494024182284396,0.012067911599271189,0.0008044170238883651,0.005438244164998213,0.01477881742343889,0.014539366327939859,0.012312822678074502,-0.007806328041074085,0.026757449169549117,0.0,0.001502629884534875,0.0005316877990124762,-0.002130624423151183,-0.006755008798427025
2024-01-23,0.003521961413407337,0.013458348304190387,0.003368315142118496,0.0001244013188144758,0.013138986662500301,-0.005938651567582494,-0.0009947999916036943,0.004937838286297095,0.0008656760026978258,-0.0120625724265184,-0.0010164078122016846,-0.014753514359188454,0.0,0.0006304318666946179,0.0006440912899995086,0.00719309951212452,0.006126933827502738
2024-01-24,-0.007750143400504375,-0.011653402263363822,-0.007182136181600275,-0.004738163477836879,0.0039385039171279685,-0.0006620324637695366,-0.010551307639521671,-0.0056581048160399975,-0.0005770340610199337,0.006608914883714582,0.0016692677244043504,0.006468462825081648,0.0,-0.0016820356592416898,-0.00045082033963223775,0.005523080966399419,0.0034964979215528586
2024-01-25,-0.0035127556337807534,-0.005666420610950733,-0.0019123788860269822,-0.0010003752241049151,0.04911767371422391,0.002058218897722541,0.001416333760464606,0.009680097099327887,-0.0023114717023790237,-0.0029873061797353537,-0.004433307889742617,0.043746167535001275,0.0,0.0001352681693517016,0.0011910128234643325,0.0026693645779690706,0.004327959359888532
2024-01-26,-0.0005866608168847593,-0.008682243908405938,-0.001305994700450778,0.0043692722902096805,0.03326562923678582,0.013421062137635114,0.0005933499341108482,0.00967563360358033,-0.007257979313771696,0.004725789170675688,-0.006430420404484617,-0.013428401001011557,0.0,0.002161805949180396,0.0009967846484482156,0.0086866145833348,0.004300688016339297
2024-01-29,0.005121650120054924,-0.0029924600180462847,0.0032183735864777575,-0.001870208138158187,0.04158745157026014,0.0060676291326714924,0.0020967234993522015,-0.018095604523558913,-0.0035026305512020003,0.023542038690468427,0.012385412584808343,-0.0012113871862970932,0.0,-0.0028834477154447585,0.00011247780583726519,-0.010667733956913414,-0.00603552230340665
2024-01-30,0.005893926688777798,-0.001714006296211266,-0.0031312541892887175,0.0006237914243816884,0.02733580384927488,0.007318680870047775,0.008749517475931258,-0.006769284389625016,-0.008220833144857246,0.02819780610267647,0.020638496787432518,-0.015472621377584438,0.0,0.0011123137269970784,-0.0015436568429492467,0.006816329051732845,0.006063108605430225
2024-01-31,0.0011963675362467276,0.018874782761346905,0.0018277562858446908,-0.005628180699956852,-0.017038420050523306,0.013703221278079667,0.029837032479955464,0.008476919730210765,-0.0065069735653862735,0.035984677351741746,-0.0014195474028336997,0.008376798396115388,0.0,-0.00022536904275982138,0.0007078051900933257,0.004971942880598487,0.00891351201246704
2024-02-01,0.00311109754243887,-0.006514288070647961,0.002605298911763173,0.0028805831177953164,0.026737817139236782,0.0004230118506393472,-0.003510931369155473,0.0013460763911610294,0.004145697379706345,0.02147476982010522,0.011230121201291179,-0.013313048649738039,0.0,-0.0015188087040563403,-0.0009492169673321593,0.0051861128723293135,0.0037455463141170694
2024-02-02,-0.0004335260183506676,-0.005156996109716064,0.012840023015460797,-0.002629767967245314,0.01754151181811084,0.002885801756360331,-0.006881975282340867,-0.007290433262679232,-0.0005911912675882077,-0.0035658606984206604,-0.00042149631814754725,0.0,0.0,-0.005644275646711246,-0.00154641697081539,0.003653987702059156,0.003066480729342145
2024-02-05,0.003966971194580063,0.002854801951007605,0.013691272159431247,0.0,-0.03736344431993979,0.003297901455865158,0.002210922855070208,-0.005434795985956945,-0.001775673742677861,0.039508339018410214,-0.007546673331029331,-0.020834086902842025,0.0,0.0012553600220847957,-0.00041923313200695786,-0.00492807610502139,-0.009049665797987765
2024-02-06,0.002982877631720733,-0.001882039228385455,0.0026148216155371753,-0.0003762463203600159,0.02001496406308863,0.003566312650185591,-0.0008837826470077952,-0.00628675023993577,0.001184132761216772,0.06902864006426014,0.01914303101460662,0.010679611502253458,0.0,-0.004150200592008411,3.2254943072968066e-05,0.007778434329377923,0.00884767628547927
2024-02-07,0.02038857298740961,0.0003645421997961016,-0.00650752349308437,0.0010030091111691661,0.06729721004115699,0.014139409389932044,0.007048487331061592,0.00027416038554185573,0.03374374829836161,-0.032262504026542,0.011669388419699615,0.02489072242006085,0.0,0.0006524493634886481,0.00024187891659420747,0.0001976401769384253,-0.003532067310386526
2024-02-08,-0.007907132870561042,-0.008602072381893448,-0.0033122455862796087,-0.013753292301404258,-0.005670180471042787,-0.0046218134905966456,-0.021116923440922697,0.005921759208071399,-0.02022605789136088,-0.01837212426771941,0.004725550690149748,-0.0028484251201991613,0.0,-0.004804704464255763,-0.0009194512975652438,-0.0074981011044021675,-0.008334422233517144
2024-02-09,0.004702396983418965,0.00012253400333908404,0.003397030867605495,-0.0008897363154476793,-0.004790355702697321,0.0009675190803114857,0.0013441464454870943,-0.0012724960815416492,-0.0029231239756047005,0.02681794643623858,-0.0047942013612370165,-0.011269456425585824,0.0,-0.00016766886961885625,-0.0010979962673249768,0.0011939349529869441,-0.0006426735439713044
2024-02-12,0.013245226750020505,-0.004543787751258594,-0.0013574278829908022,-0.011639192596782769,0.0043062993006760695,0.0057168595966334765,-0.005027391861783412,0.020702809621593456,-0.0055775867478766545,-0.018634079544892868,-0.004679336917037368,0.013304873370921639,0.0,0.0,0.001049580667809372,0.002304240024738392,-0.0001134558657898774
2024-02-13,-0.0007312614585461203,-0.0012316030868944608,0.006431434540721208,-0.01073540673052997,0.050854415790970955,-0.0015121317060962246,-0.0027939272827339446,0.0035571402558898374,0.012288042271682186,0.0031298930089275656,0.0001379405478426768,-0.004687667811527009,0.0,-0.0012202564052293744,0.0005808325429509693,-0.00341853495060539,-0.0042690933332884306
2024-02-14,0.006908190561414676,-0.002282472228689902,-0.004565445873757269,-0.012694013286455955,-0.01087281545776228,-0.0066945279180155885,-0.007337321744158151,-0.009633470273165051,0.0008719663392186414,0.008505393043712063,0.02317758831270559,0.015406751130061812,0.0,-0.0003205641957247786,6.45161290545524e-05,0.0020684176030040012,0.0015319407402417343
2024-02-15,0.004073887906075806,-0.0020401231149441267,-0.001526458912407936,-0.0009223269643894996,0.0013946193206998342,0.008550007266969879,0.0035395054423299566,0.00669974367241271,0.00029048656703892445,0.04917371854296588,0.006916725020021598,0.03109469250583344,0.0,-0.003058153119644654,-0.0025030493734501027,0.012282207198905147,0.011824297092908212
2024-02-16,-0.006602509423469207,-0.0024784695753167258,-0.0062146371215775955,-0.009004298124720927,-0.007928683755507256,-0.00799618239992372,-0.01754751659844067,0.015285008452895958,-0.010511045677557129,-0.02388173200338736,-0.006310439845331562,-0.02427830685118503,0.0,-0.009973149227105923,-0.0017477712280087353,-0.006853118589813551,0.001358529320280014
2024-02-19,0.002078786737580024,0.0003101448401252257,0.0012801367227170215,-0.00747667034302014,-0.03169394512401319,-0.0050650585302163265,0.007486199336463533,0.008295179632853093,-0.004412420749172901,0.019545895490636147,-0.0033729119942135706,0.017625963790081356,0.0,0.000757628504516208,-0.0017670570137169688,0.010105663730466306,0.0039069613386848185
2024-02-20,-0.01756238076195721,-0.010850016024065818,-0.02443251848600595,-0.030202268401341152,0.0012679246981649125,-0.014997828251675685,-0.01772654089070768,-0.04109377057845734,-0.02205752616140389,-0.05303082389188176,-0.01951481143148506,0.0009810655157535748,0.0,-0.0021661775451615657,-0.0007466684327612988,0.001524658713223431,0.0030473771067025383
